,ID_t,S_1_lat,S_1_lon,lat_t,lon_t,AS1,IDS1,ID_s,lat_s,lon_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols
919,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18795.0,50.8592,-115.3779,0.002037451751676,18795,0.001985404747032,0.128516714825763,0.974454852930669,0.128516714825763,0.974454852930704,96.0,80.0
920,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18597.0,50.8171,-115.4228,0.002036201884039,18597,0.000317308819731,0.020539634126528,0.155833673575638,0.020539634126528,0.155833673575647,95.0,79.0
921,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18400.0,50.7819,-115.4119,0.002035320569121,18400,7.2211771492e-05,0.004674321272679,0.035479311017544,0.004674321272679,0.035479311017543,94.0,79.0
922,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18796.0,50.866,-115.3221,0.00203762568708,18796,0.000995004166642,0.064407354181029,0.488315480586616,0.064407354181029,0.488315480586602,96.0,81.0
923,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,19385.0,50.9579,-115.4663,0.002040074108663,19385,0.000133418723052,0.008636292427794,0.065398959030717,0.008636292427794,0.065398959030717,99.0,79.0
924,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,19384.0,50.951,-115.5222,0.002040174473223,19384,0.000209805551847,0.013580868241542,0.102837063496623,0.013580868241542,0.102837063496626,99.0,78.0
925,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18991.0,50.8875,-115.4445,0.002038286587776,18991,0.001583471911522,0.102499305691613,0.776864215767278,0.102499305691613,0.776864215767249,97.0,79.0
926,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,19188.0,50.9227,-115.4554,0.002039060007519,19188,0.001413258230331,0.091481248462877,0.69309300614992,0.091481248462877,0.693093006149911,98.0,79.0
927,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,19187.0,50.9158,-115.5112,0.002039008009888,19187,0.000793161765653,0.051341946572628,0.388993943038558,0.051341946572628,0.388993943038552,98.0,78.0
928,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18797.0,50.8728,-115.2663,0.002037780923274,18797,3.4147748224e-05,0.002210408949086,0.016757320590069,0.002210408949086,0.01675732059007,96.0,82.0
929,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18402.0,50.7956,-115.3005,0.002035804809566,18402,0.000573952422898,0.037152364004078,0.281929004294212,0.037152364004078,0.281929004294198,94.0,81.0
930,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18599.0,50.8308,-115.3113,0.002036528618191,18599,0.002035557639678,0.131763148587694,0.999523218822312,0.131763148587694,0.999523218822331,95.0,81.0
931,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18992.0,50.8944,-115.3887,0.002038214428467,18992,0.000641211624773,0.041506101789605,0.314594782480852,0.041506101789605,0.314594782480849,97.0,80.0
932,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18990.0,50.8806,-115.5003,0.002038147395069,18990,2.6599704064e-05,0.001721818478936,0.013050922680118,0.001721818478936,0.013050922680118,97.0,78.0
933,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18598.0,50.824,-115.3671,0.002036570178461,18598,0.002031213591965,0.131481955172624,0.99736980019031,0.131481955172624,0.997369800190277,95.0,80.0
934,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18794.0,50.8523,-115.4337,0.002037328231381,18794,0.001124369553296,0.072781271151708,0.551884343414452,0.072781271151708,0.551884343414467,96.0,79.0
935,52,50.866016,-115.399385,50.857394551988335,-115.38407616535174,0.015448611098752,52,18401.0,50.7887,-115.3562,0.002035697107203,18401,0.000954606994961,0.061792415438419,0.46893370903893,0.061792415438419,0.468933709038932,94.0,80.0
936,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18400.0,50.7819,-115.4119,0.002035320569121,18400,9.28900125e-07,5.2253420607e-05,0.000456390083662,5.2253420607e-05,0.000456390083662,94.0,79.0
937,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18009.0,50.7319,-115.2233,0.002033690321696,18009,0.001966469891888,0.110619834820608,0.966946575350747,0.110619834820607,0.966946575350739,92.0,82.0
938,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18401.0,50.7887,-115.3562,0.002035697107203,18401,0.000900942333114,0.050680710893737,0.442571898307625,0.050680710893737,0.442571898307627,94.0,80.0
939,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,17812.0,50.6967,-115.2126,0.002032869866525,17812,0.001901192507597,0.106947785989575,0.935225878893335,0.106947785989574,0.93522587889332,91.0,82.0
940,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18008.0,50.7251,-115.279,0.002033526536252,18008,0.001010106355197,0.056821514849581,0.496726419444165,0.05682151484958,0.496726419444152,92.0,81.0
941,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18207.0,50.7739,-115.1783,0.002035133904428,18207,2.2606113324e-05,0.00127166173872,0.011107924286949,0.00127166173872,0.011107924286948,93.0,83.0
942,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,17813.0,50.7035,-115.157,0.002032997595961,17813,0.001063035657109,0.059798946977468,0.522890759546656,0.059798946977468,0.522890759546645,91.0,83.0
943,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,17616.0,50.6682,-115.1463,0.002032236981904,17616,0.000620443333224,0.034901800083441,0.305300680357918,0.034901800083441,0.305300680357916,90.0,83.0
944,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,17615.0,50.6615,-115.2019,0.002031843665463,17615,0.000491895183294,0.02767058074449,0.242093026966365,0.02767058074449,0.242093026966365,90.0,82.0
945,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18402.0,50.7956,-115.3005,0.002035804809566,18402,0.001461852386668,0.082233585275014,0.718070995705838,0.082233585275014,0.718070995705802,94.0,81.0
946,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18404.0,50.8092,-115.1891,0.002036133228103,18404,9.8880841074e-05,0.005562344153658,0.048563050643673,0.005562344153658,0.048563050643675,94.0,83.0
947,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18010.0,50.7387,-115.1676,0.002033954184299,18010,0.000138322587366,0.007781060787891,0.068006737041244,0.007781060787891,0.068006737041245,92.0,83.0
948,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18403.0,50.8024,-115.2448,0.002035875630099,18403,0.001882358529739,0.105888318194896,0.924594067490806,0.105888318194895,0.924594067490783,94.0,82.0
949,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,17811.0,50.6899,-115.2682,0.002033011438471,17811,0.000118252575882,0.006652062391188,0.058166212764367,0.006652062391188,0.059089995145336,91.0,81.0
950,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18203.0,50.7467,-115.4011,0.00203426355074,18203,2.3193448715e-05,0.001304701117674,0.011401398165425,0.001304701117674,0.01246352014637,93.0,79.0
951,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18206.0,50.7672,-115.234,0.002035118614003,18206,0.001708494112032,0.096107922752645,0.839505913943285,0.096107922752644,0.839505913943308,93.0,82.0
952,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18204.0,50.7535,-115.3454,0.002034471934167,18204,0.00168345396204,0.094699339144345,0.827464824541882,0.094699339144345,0.827464824541884,93.0,80.0
953,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18599.0,50.8308,-115.3113,0.002036528618191,18599,9.70978513e-07,5.462045626e-05,0.000476781177669,5.462045626e-05,0.000476781177669,95.0,81.0
954,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18600.0,50.8376,-115.2556,0.002036773803411,18600,0.000237914313823,0.013383394378466,0.116809394064352,0.013383394378466,0.11680939406435,95.0,82.0
955,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18007.0,50.7183,-115.3346,0.002033740864135,18007,0.000410674446436,0.023101670469086,0.20193056729986,0.023101670469086,0.499828291076528,92.0,80.0
956,53,50.742162,-115.251588,50.74754533858403,-115.25633340123898,0.017776829038632,53,18205.0,50.7604,-115.2897,0.002034840581473,18205,0.002034840581473,0.114465891360653,1.0,0.114465891360652,1.0,93.0,81.0
957,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17417.0,50.6194,-115.2467,0.002030905394349,17417,0.002030905394349,0.081378070585374,1.0,0.081378070585374,1.0,89.0,81.0
958,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17219.0,50.5774,-115.2915,0.002029629387835,17219,1.948422735e-06,7.807300297e-05,0.000959989418266,7.807300297e-05,1.0,88.0,80.0
959,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17616.0,50.6682,-115.1463,0.002032236981904,17616,0.001286916895393,0.051566564470289,0.633251390881974,0.051566564470289,0.633251390881971,90.0,83.0
960,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17416.0,50.6126,-115.3023,0.002030553834629,17416,0.000630651723752,0.025270118752483,0.310581139488461,0.025270118752483,1.0,89.0,80.0
961,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17220.0,50.5842,-115.236,0.002030062976701,17220,0.001282216475294,0.051378219351102,0.631614137103253,0.051378219351102,1.0,88.0,81.0
962,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17025.0,50.5625,-115.1143,0.002028997147136,17025,0.000357375857901,0.014319996328086,0.176134233803846,0.014319996328086,1.0,87.0,83.0
963,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17810.0,50.6831,-115.3238,0.002032796190178,17810,3.1813188605e-05,0.001274749633866,0.015649964693435,0.001274749633866,1.0,91.0,80.0
964,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17027.0,50.5759,-115.0033,0.002029580111412,17027,1.2043236888e-05,0.000482570672307,0.005933856377599,0.000482570672307,0.008347801574206,87.0,85.0
965,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17615.0,50.6615,-115.2019,0.002031843665463,17615,0.001539948482169,0.061705501707989,0.757906973033636,0.061705501707989,0.757906973033635,90.0,82.0
966,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17419.0,50.633,-115.1356,0.002031022428127,17419,0.002031022428127,0.081382760111086,1.0,0.081382760111086,1.0,89.0,83.0
967,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17221.0,50.591,-115.1805,0.002030260406173,17221,0.002030260406173,0.081352226007132,1.0,0.081352226007132,1.0,88.0,82.0
968,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17613.0,50.6479,-115.313,0.002031408923358,17613,0.000214303343363,0.008587102408316,0.105494930586787,0.008587102408316,1.0,90.0,80.0
969,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17023.0,50.5489,-115.2253,0.002028956845606,17023,0.001026315655834,0.041124312395702,0.505834147264607,0.041124312395702,1.0,87.0,81.0
970,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17614.0,50.6547,-115.2575,0.002031628748227,17614,0.001902619164381,0.076237660841734,0.936499429849379,0.076237660841734,1.0,90.0,81.0
971,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17812.0,50.6967,-115.2126,0.002032869866525,17812,0.000131677358928,0.005276291765825,0.064774121106681,0.005276291765825,0.06477412110668,91.0,82.0
972,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,16826.0,50.5137,-115.2147,0.002027859911323,16826,1.432525049e-06,5.7401061043e-05,0.000706422095791,5.7401061043e-05,1.0,86.0,81.0
973,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17222.0,50.5977,-115.125,0.002030165993347,17222,0.002030165993347,0.081348442899539,1.0,0.081348442899539,1.0,88.0,83.0
974,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17418.0,50.6262,-115.1912,0.002030891286267,17418,0.002030891286267,0.081377505276679,1.0,0.081377505276679,1.0,89.0,82.0
975,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17024.0,50.5557,-115.1698,0.002029161787505,17024,0.000591908516391,0.02371768431999,0.291700996951447,0.02371768431999,1.0,87.0,82.0
976,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17813.0,50.7035,-115.157,0.002032997595961,17813,4.595556e-09,1.84143221e-07,2.260482632e-06,1.84143221e-07,2.260482632e-06,91.0,83.0
977,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,18008.0,50.7251,-115.279,0.002033526536252,18008,0.001023420181055,0.041008291161225,0.503273580555861,0.041008291161225,0.503273580555848,92.0,81.0
978,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17026.0,50.5692,-115.0588,0.002029375940765,17026,0.000341429990037,0.013681047825512,0.168243834559376,0.013681047825512,1.0,87.0,84.0
979,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17223.0,50.6045,-115.0694,0.002030378884228,17223,0.001593710382211,0.063859732874352,0.784932504268437,0.063859732874352,0.787099930704069,88.0,84.0
980,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17811.0,50.6899,-115.2682,0.002033011438471,17811,0.00188297581467,0.075450554803362,0.926200305142827,0.075450554803362,0.940910004854664,91.0,81.0
981,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17420.0,50.6397,-115.08,0.002031356059888,17420,0.000607039582148,0.024323983825933,0.298834652444651,0.024323983825933,0.29883465244464,89.0,84.0
982,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,18007.0,50.7183,-115.3346,0.002033740864135,18007,0.000105931499166,0.004244659076835,0.052087019066068,0.004244659076835,0.128928304789054,92.0,80.0
983,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17617.0,50.675,-115.0907,0.002032535583567,17617,9.3065583707e-05,0.003729123799179,0.045787923448472,0.003729123799179,0.045787923448474,90.0,84.0
984,54,50.630113,-115.194039,50.62694939617212,-115.19052707866423,0.024956421057177,54,17224.0,50.6112,-115.0139,0.00203056196915,17224,0.000144427073682,0.005787170898869,0.071126651575411,0.005787170898869,0.071246136872074,88.0,85.0
985,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17224.0,50.6112,-115.0139,0.00203056196915,17224,0.00173040582438,0.042806001940653,0.852180751274619,0.042806001940653,0.853612325341741,88.0,85.0
986,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18403.0,50.8024,-115.2448,0.002035875630099,18403,0.00015351710036,0.003797637064882,0.075405932509219,0.003797637064882,0.075405932509217,94.0,82.0
987,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18206.0,50.7672,-115.234,0.002035118614003,18206,0.000326624501971,0.008079890201632,0.160494086056687,0.008079890201632,0.160494086056692,93.0,82.0
988,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18797.0,50.8728,-115.2663,0.002037780923274,18797,0.001530236396899,0.0378543005649,0.750932732474804,0.0378543005649,0.750932732474821,96.0,82.0
989,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,19191.0,50.9432,-115.2879,0.002039681367023,19191,0.000116226855612,0.002875167742036,0.056982849130869,0.002875167742036,0.056982849130869,98.0,82.0
990,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18995.0,50.9148,-115.2213,0.002038856582658,18995,0.00200443213213,0.049584741642094,0.983115805780024,0.049584741642094,0.983115805779996,97.0,83.0
991,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18994.0,50.908,-115.2771,0.002038701721176,18994,0.000507585493807,0.012556421925332,0.248974868925177,0.012556421925332,0.248974868925189,97.0,82.0
992,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17223.0,50.6045,-115.0694,0.002030378884228,17223,0.00043107747514,0.010663800928899,0.212313809254049,0.010663800928899,0.212900069295931,88.0,84.0
993,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18600.0,50.8376,-115.2556,0.002036773803411,18600,0.001274953357999,0.031539223428298,0.625967083759462,0.031539223428298,0.625967083759456,95.0,82.0
994,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17225.0,50.6179,-114.9583,0.00203041424902,17225,1.908450288e-05,0.000472103859004,0.009399314888355,0.000472103859004,0.009399314888355,88.0,86.0
995,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18997.0,50.9283,-115.1096,0.002039744114882,18997,8.0833235074e-05,0.001999616256883,0.039629105672607,0.001999616256883,0.039629105672609,97.0,85.0
996,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18799.0,50.8864,-115.1547,0.002038359485596,18799,0.001646137630968,0.040721413227468,0.807579645592622,0.040721413227468,0.807579645592619,96.0,84.0
997,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18798.0,50.8796,-115.2105,0.002038167953287,18798,0.002038167953287,0.050419283230898,1.0,0.050419283230898,1.0,96.0,83.0
998,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18603.0,50.8579,-115.0882,0.00203735836476,18603,7.1756658062e-05,0.00177508397221,0.035220440008788,0.00177508397221,0.035220440008788,95.0,85.0
999,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18602.0,50.8512,-115.144,0.002037407146418,18602,0.001760257344028,0.04354445542363,0.863969357878601,0.04354445542363,0.863969357878629,95.0,84.0
1000,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18406.0,50.8227,-115.0775,0.002036343063082,18406,0.000268095929412,0.00663203666619,0.131655581160199,0.00663203666619,0.131655581160198,94.0,85.0
1001,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,19193.0,50.9568,-115.1762,0.002040016512183,19193,0.000318377857966,0.007875888426836,0.156066314201321,0.007875888426836,0.15606631420131,98.0,84.0
1002,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18996.0,50.9216,-115.1654,0.002039376271568,18996,0.001902659851511,0.047067144682887,0.932961650106857,0.047067144682887,0.932961650106828,97.0,84.0
1003,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18012.0,50.7522,-115.0563,0.002034627195826,18012,2.637088782e-06,6.523511764e-05,0.001296104164612,6.523511764e-05,0.001296104164612,92.0,85.0
1004,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,19192.0,50.95,-115.232,0.002039831182628,19192,0.001165711721895,0.028836852908515,0.571474606243109,0.028836852908515,0.571474606243141,98.0,83.0
1005,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17815.0,50.717,-115.0457,0.002033740252955,17815,0.000375053338095,0.009277900994176,0.184415555305079,0.009277900994176,0.184415555305081,91.0,85.0
1006,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17027.0,50.5759,-115.0033,0.002029580111412,17027,0.000297074572802,0.007348897328423,0.146372430007301,0.007348897328423,0.205918027650291,87.0,85.0
1007,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18601.0,50.8444,-115.1998,0.002037098234723,18601,0.002037098234723,0.050392821013597,1.0,0.050392821013597,1.0,95.0,83.0
1008,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18405.0,50.8159,-115.1333,0.002036296245933,18405,0.001997106600449,0.049403525930192,0.980754447903888,0.049403525930192,0.980754447903904,94.0,84.0
1009,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18404.0,50.8092,-115.1891,0.002036133228103,18404,0.001937252387029,0.047922879286666,0.951436949356286,0.047922879286666,0.951436949356325,94.0,83.0
1010,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17420.0,50.6397,-115.08,0.002031356059888,17420,0.00142431647774,0.035234101186695,0.701165347555387,0.035234101186695,0.70116534755536,89.0,84.0
1011,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17616.0,50.6682,-115.1463,0.002032236981904,17616,0.000124876753288,0.003089145024978,0.061447928760113,0.003089145024978,0.061447928760112,90.0,83.0
1012,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18208.0,50.7807,-115.1226,0.002035375888227,18208,0.001836286883616,0.045425240019546,0.90218563275613,0.045425240019546,0.902185632756084,93.0,84.0
1013,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18207.0,50.7739,-115.1783,0.002035133904428,18207,0.002012527791104,0.049785008417027,0.988892075713087,0.049785008417027,0.988892075713052,93.0,83.0
1014,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18011.0,50.7455,-115.112,0.002034050881775,18011,0.001962450235192,0.048546212335009,0.964798989433104,0.048546212335009,0.96479898943312,92.0,84.0
1015,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18010.0,50.7387,-115.1676,0.002033954184299,18010,0.001895631596933,0.046893282878404,0.931993262958747,0.046893282878404,0.931993262958755,92.0,83.0
1016,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17617.0,50.675,-115.0907,0.002032535583567,17617,0.00193946999986,0.047977737596669,0.954212076551494,0.047977737596669,0.954212076551526,90.0,84.0
1017,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17421.0,50.6465,-115.0244,0.002031608004472,17421,0.001237655709508,0.030616570954984,0.609200055711099,0.030616570954984,0.60920005571108,89.0,85.0
1018,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17813.0,50.7035,-115.157,0.002032997595961,17813,0.000969957343297,0.023994369028661,0.477106979970734,0.023994369028661,0.477106979970723,91.0,83.0
1019,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17814.0,50.7102,-115.1013,0.002033175405813,17814,0.002033175405813,0.050295779834264,1.0,0.050295779834264,1.0,91.0,84.0
1020,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,18009.0,50.7319,-115.2233,0.002033690321696,18009,6.7220429808e-05,0.001662868795445,0.033053424649261,0.001662868795445,0.033053424649261,92.0,82.0
1021,55,50.774383,-115.137378,50.78938391525471,-115.14961464265178,0.040424373824467,55,17618.0,50.6817,-115.035,0.002032673583017,17618,0.000928441153046,0.022967360164376,0.45675860640053,0.022967360164376,0.456758606400549,90.0,85.0
1022,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18603.0,50.8579,-115.0882,0.00203735836476,18603,0.001965601706697,0.16808993763932,0.964779559991228,0.16808993763932,0.964779559991212,95.0,85.0
1023,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18604.0,50.8646,-115.0324,0.002037502210442,18604,0.001359567998854,0.116264500262257,0.66727191356487,0.116264500262257,0.667271913564872,95.0,86.0
1024,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18406.0,50.8227,-115.0775,0.002036343063082,18406,0.001768247133671,0.1512130099485,0.868344418839808,0.1512130099485,0.868344418839802,94.0,85.0
1025,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18208.0,50.7807,-115.1226,0.002035375888227,18208,0.000144153832188,0.012327425531057,0.070824181922521,0.012327425531057,0.070824181922517,93.0,84.0
1026,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18996.0,50.9216,-115.1654,0.002039376271568,18996,9.4694558814e-05,0.008097877831296,0.046433098263489,0.008097877831296,0.046433098263487,97.0,84.0
1027,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18209.0,50.7874,-115.0669,0.002035494799202,18209,0.00084647657376,0.072387093484755,0.415857890716348,0.072387093484755,0.415857890716356,93.0,85.0
1028,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18799.0,50.8864,-115.1547,0.002038359485596,18799,0.000392221854628,0.033541152747558,0.192420354407382,0.033541152747558,0.192420354407381,96.0,84.0
1029,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18602.0,50.8512,-115.144,0.002037407146418,18602,0.00027714980239,0.023700677935783,0.136030642121366,0.023700677935782,0.136030642121371,95.0,84.0
1030,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18405.0,50.8159,-115.1333,0.002036296245933,18405,3.9189645484e-05,0.003351332593526,0.019245552096096,0.003351332593526,0.019245552096096,94.0,84.0
1031,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18800.0,50.8931,-115.0989,0.002038489237748,18800,0.00195964080459,0.167580186523406,0.961320162158623,0.167580186523406,0.961320162158594,96.0,85.0
1032,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18407.0,50.8294,-115.0218,0.002036629863142,18407,0.00140885470311,0.120479290581461,0.691757853799057,0.120479290581461,0.691757853799033,94.0,86.0
1033,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18210.0,50.7942,-115.0112,0.002035717643594,18210,0.000130928805335,0.011196477215606,0.06431579828729,0.011196477215606,0.064315798287291,93.0,86.0
1034,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18997.0,50.9283,-115.1096,0.002039744114882,18997,0.0006962469631,0.059540093097373,0.341340346576177,0.059540093097373,0.341340346576193,97.0,85.0
1035,56,50.856181,-115.078947,50.85662472699734,-115.07646319752737,0.011693749990645,56,18801.0,50.8999,-115.043,0.002038474227447,18801,0.000610775608022,0.052230944608104,0.299623904878724,0.052230944608104,0.299623904878729,96.0,86.0
1036,57,51.094356,-115.266468,51.09198493046212,-115.27887629879966,0.061890277728266,57,20174.0,51.1054,-115.4541,0.002044189663138,20174,0.000847203259795,0.013688793957499,0.414444547427176,0.013688793957499,0.414444547427191,103.0,80.0
1037,57,51.094356,-115.266468,51.09198493046212,-115.27887629879966,0.061890277728266,57,20374.0,51.1611,-115.2969,0.002045658544375,20374,0.001793164999751,0.028973290564694,0.876571021435159,0.028973290564694,0.87657102143519,104.0,83.0
