,Unnamed: 0,S_1_ID,S_1_lat,S_1_lon,ID_t,lat_t,lon_t,order_t,AS1,IDS1,ID_s,lat_s,lon_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
974,1074,347,50.066695,-112.482712,347,50.05963957916087,-112.4915996824599,347,341084065.2301748,347,48331.0,50.0,-112.5,498415313.3195158,48331,254610841.53859955,0.7464753340698568,0.5108407280724496,0.7464753340698568,0.5108407280724495,100.0,230.0,1
975,1076,347,50.066695,-112.482712,347,50.05963957916087,-112.4915996824599,347,341084065.2301748,347,48332.0,50.0,-112.25,498415313.3195158,48332,17537338.322693147,0.0514164691653313,0.0351861948339669,0.0514164691653313,0.0351842372895564,100.0,231.0,1
976,1078,347,50.066695,-112.482712,347,50.05963957916087,-112.4915996824599,347,341084065.2301748,347,47850.0,50.25,-112.5,495847430.9524609,47850,32169616.90626379,0.0943158012513855,0.0648780550187987,0.0943158012513855,0.0648766132652284,99.0,230.0,1
977,1082,348,50.195136,-112.446818,348,50.18563742215861,-112.44058808369628,348,202007752.86451173,348,47850.0,50.25,-112.5,495847430.9524609,47850,158633775.71746212,0.7852855817066542,0.3199245691618216,0.7852855817066542,0.3199174596331881,99.0,230.0,1
978,1081,348,50.195136,-112.446818,348,50.18563742215861,-112.44058808369628,348,202007752.86451173,348,47851.0,50.25,-112.25,495847430.9524609,47851,31296908.505581204,0.1549292443571326,0.0631180208909497,0.1549292443571326,0.0631166196572119,99.0,231.0,1
979,1079,348,50.195136,-112.446818,348,50.18563742215861,-112.44058808369628,348,202007752.86451173,348,48331.0,50.0,-112.5,498415313.3195158,48331,12077068.6414684,0.0597851739362131,0.0242309341601754,0.0597851739362131,0.0242309341601754,100.0,230.0,1
980,1084,349,49.579409,-112.321564,349,49.57568640123943,-112.32294774006547,349,81775806.30605896,349,48813.0,49.75,-112.25,500973365.3872811,48813,14653878.350401051,0.1791957672120845,0.0292508132424819,0.1791957672120843,0.0292508132424819,101.0,231.0,1
981,1085,349,49.579409,-112.321564,349,49.57568640123943,-112.32294774006547,349,81775806.30605896,349,49293.0,49.5,-112.5,503521541.1307991,49293,14900373.825180896,0.1822100508482163,0.0295923264607864,0.1822100508482162,0.1260751193919946,102.0,230.0,1
982,1086,349,49.579409,-112.321564,349,49.57568640123943,-112.32294774006547,349,81775806.30605896,349,49294.0,49.5,-112.25,503521541.1307991,49294,52221554.13047707,0.6385941819396999,0.1037126515246972,0.6385941819396994,0.2752876422124304,102.0,231.0,1
983,1090,350,49.593696,-112.224374,350,49.59226254721819,-112.22731689543848,350,166370433.97376764,350,49295.0,49.5,-112.0,503521541.1307991,49295,13017816.420078598,0.0782459726115228,0.0258535442015915,0.078245972611523,0.1954946916460684,102.0,232.0,1
984,1089,350,49.593696,-112.224374,350,49.59226254721819,-112.22731689543848,350,166370433.97376764,350,49294.0,49.5,-112.25,503521541.1307991,49294,127463551.3019244,0.7661430475202231,0.2531441872688687,0.7661430475202242,0.6719283079599412,102.0,231.0,1
985,1087,350,49.593696,-112.224374,350,49.59226254721819,-112.22731689543848,350,166370433.97376764,350,48813.0,49.75,-112.25,500973365.3872811,48813,25889066.251764387,0.1556109798682525,0.0516775302650085,0.1556109798682527,0.0516775302650085,101.0,231.0,1
986,1092,351,49.849868,-112.393292,351,49.852870948577305,-112.39588840499248,351,124530642.34230603,351,48812.0,49.75,-112.5,500973365.3872811,48812,54049677.62576723,0.4340271326730743,0.1078893237846761,0.4340271326730752,0.1078881241208115,101.0,230.0,1
987,1093,351,49.849868,-112.393292,351,49.852870948577305,-112.39588840499248,351,124530642.34230603,351,48813.0,49.75,-112.25,500973365.3872811,48813,40276845.91229959,0.323429199068835,0.080397180159794,0.3234291990688356,0.0803971801597941,101.0,231.0,1
988,1091,351,49.849868,-112.393292,351,49.852870948577305,-112.39588840499248,351,124530642.34230603,351,48331.0,50.0,-112.5,498415313.3195158,48331,30204118.804238968,0.2425436682580887,0.0606003025931833,0.2425436682580891,0.0606003025931833,100.0,230.0,1
989,1095,352,49.769496,-112.360201,352,49.764276144518725,-112.36079243144398,352,146414248.5045884,352,48812.0,49.75,-112.5,500973365.3872811,48812,57206094.90666126,0.3907139878183953,0.114189892834797,0.3907139878183952,0.1141886231124248,101.0,230.0,1
990,1096,352,49.769496,-112.360201,352,49.764276144518725,-112.36079243144398,352,146414248.5045884,352,48813.0,49.75,-112.25,500973365.3872811,48813,89208153.59792717,0.6092860121816048,0.1780696535213287,0.6092860121816047,0.1780696535213287,101.0,231.0,1
991,1097,353,50.579154,-112.439079,353,50.58844793697294,-112.4580543899888,353,480104219.2595653,353,47369.0,50.5,-112.5,493269764.5568404,47369,208210732.16982776,0.4336781969776024,0.42210317179462,0.4336781969776015,0.4220984842226016,98.0,230.0,1
992,1102,353,50.579154,-112.439079,353,50.58844793697294,-112.4580543899888,353,480104219.2595653,353,46889.0,50.75,-112.25,490682360.64757305,46889,2650881.5845422973,0.0055214711268952,0.0054024391279193,0.0055214711268952,1.0,97.0,231.0,1
993,1099,353,50.579154,-112.439079,353,50.58844793697294,-112.4580543899888,353,480104219.2595653,353,46887.0,50.75,-112.75,490682360.6475352,46887,9597484.143635292,0.019990418243849,0.0195594643568801,0.0199904182438489,0.0200566431072855,97.0,229.0,1
994,1100,353,50.579154,-112.439079,353,50.58844793697294,-112.4580543899888,353,480104219.2595653,353,46888.0,50.75,-112.5,490682360.64757305,46888,159792031.21255773,0.332827800303432,0.32565269108446,0.3328278003034313,0.7805698782562686,97.0,230.0,1
995,1101,353,50.579154,-112.439079,353,50.58844793697294,-112.4580543899888,353,480104219.2595653,353,47370.0,50.5,-112.25,493269764.5568404,47370,99853090.14900312,0.2079821133482232,0.202430996837425,0.2079821133482228,0.2893902169353761,98.0,231.0,1
996,1103,354,50.502779,-112.259639,354,50.50231192147206,-112.26042956099208,354,83627137.48089106,354,47370.0,50.5,-112.25,493269764.5568404,47370,83627137.48089106,1.0,0.16953631357483,1.0,0.2423648123574991,98.0,231.0,1
997,1105,355,50.461926,-112.164043,355,50.45788916216926,-112.1615032112628,355,88025644.15832335,355,47370.0,50.5,-112.25,493269764.5568404,47370,71164218.06699893,0.808448705459089,0.1442703834299143,0.808448705459089,0.2062452796775146,98.0,231.0,1
998,1104,355,50.461926,-112.164043,355,50.45788916216926,-112.1615032112628,355,88025644.15832335,355,47371.0,50.5,-112.0,493269764.5568404,47371,16861426.091324423,0.191551294540911,0.0341829710695382,0.191551294540911,0.0665789994355843,98.0,232.0,1
999,1107,356,50.445832,-112.083174,356,50.450311366786,-112.07446125962976,356,60074287.20606614,356,47370.0,50.5,-112.25,493269764.5568404,47370,5316144.986876302,0.0884928516694825,0.0107773582912635,0.0884928516694825,0.0154070379666402,98.0,231.0,1
1000,1106,356,50.445832,-112.083174,356,50.450311366786,-112.07446125962976,356,60074287.20606614,356,47371.0,50.5,-112.0,493269764.5568404,47371,54758142.21918983,0.9115071483305174,0.1110105385607512,0.9115071483305176,0.2162179106416688,98.0,232.0,1
1001,1109,357,49.90356,-112.286069,357,49.90175041221162,-112.2979366846354,357,121759124.7940883,357,48812.0,49.75,-112.5,500973365.3872811,48812,1132758.5361675222,0.0093032742973734,0.0022611152896159,0.0093032742973733,0.0022610901473848,101.0,230.0,1
1002,1108,357,49.90356,-112.286069,357,49.90175041221162,-112.2979366846354,357,121759124.7940883,357,48331.0,50.0,-112.5,498415313.3195158,48331,10143418.590508018,0.0833072560899395,0.0203513381700723,0.0833072560899394,0.0203513381700723,100.0,230.0,1
1003,1111,357,49.90356,-112.286069,357,49.90175041221162,-112.2979366846354,357,121759124.7940883,357,48332.0,50.0,-112.25,498415313.3195158,48332,95717623.6090117,0.7861227958962712,0.19204390605802,0.7861227958962705,0.1920332219111085,100.0,231.0,1
1004,1110,357,49.90356,-112.286069,357,49.90175041221162,-112.2979366846354,357,121759124.7940883,357,48813.0,49.75,-112.25,500973365.3872811,48813,14765324.058401164,0.1212666737164166,0.0294732715919672,0.1212666737164165,0.0294732715919672,101.0,231.0,1
1005,1113,358,49.799534,-112.218507,358,49.8016569019169,-112.2131964747256,358,165341732.91027966,358,48814.0,49.75,-112.0,500973365.3872812,48814,2423327.27986524,0.014656476844719,0.0048372377601189,0.014656476844719,0.004888436609267,101.0,232.0,1
1006,1114,358,49.799534,-112.218507,358,49.8016569019169,-112.2131964747256,358,165341732.91027966,358,48332.0,50.0,-112.25,498415313.3195158,48332,8831108.145885324,0.0534112470605191,0.0177183724293479,0.0534112470605192,0.0177173866876081,100.0,231.0,1
1007,1112,358,49.799534,-112.218507,358,49.8016569019169,-112.2131964747256,358,165341732.91027966,358,48813.0,49.75,-112.25,500973365.3872811,48813,154087297.484529,0.931932276094761,0.3075758276398799,0.9319322760947616,0.30757582763988,101.0,231.0,1
1008,1116,359,50.320919,-112.168386,359,50.32089458835232,-112.16933493437377,359,9467753.595131025,359,47851.0,50.25,-112.25,495847430.9524609,47851,9467753.595131025,1.0,0.0190940862130608,1.0,0.0190936623202103,99.0,231.0,1
1009,1120,360,50.378603,-112.320467,360,50.36733690467028,-112.30824452785116,360,181686392.9954861,360,47370.0,50.5,-112.25,493269764.5568404,47370,43674005.71359256,0.240381269029198,0.088539798811366,0.2403812690291983,0.1265742499208932,98.0,231.0,1
1010,1117,360,50.378603,-112.320467,360,50.36733690467028,-112.30824452785116,360,181686392.9954861,360,47369.0,50.5,-112.5,493269764.5568404,47369,34501136.47392343,0.1898938930158659,0.0699437487414613,0.1898938930158661,0.069942971996861,98.0,230.0,1
1011,1118,360,50.378603,-112.320467,360,50.36733690467028,-112.30824452785116,360,181686392.9954861,360,47851.0,50.25,-112.25,495847430.9524609,47851,103511250.80796996,0.569724837954935,0.2087562511096161,0.5697248379549356,0.2087516166756161,99.0,231.0,1
1012,1121,361,49.990972,-112.283157,361,49.989336489095415,-112.28475357641244,361,132020481.11627316,361,48331.0,50.0,-112.5,498415313.3195158,48331,5502232.134100689,0.0416771101542552,0.0110394524146039,0.041677110154255,0.0110394524146038,100.0,230.0,1
1013,1122,361,49.990972,-112.283157,361,49.989336489095415,-112.28475357641244,361,132020481.11627316,361,48332.0,50.0,-112.25,498415313.3195158,48332,126518248.982173,0.958322889845749,0.2538410149149386,0.958322889845745,0.2538268927553181,100.0,231.0,1
1014,1123,362,49.92245,-112.166943,362,49.92190696164294,-112.1667531232582,362,10666578.355911631,362,48332.0,50.0,-112.25,498415313.3195158,48332,10666578.355911631,1.0,0.021400984421748,1.0,0.0213997938020283,100.0,231.0,1
1015,1127,363,50.386915,-112.072912,363,50.3809915479387,-112.08065802518452,363,67213321.07214203,363,47370.0,50.5,-112.25,493269764.5568404,47370,3538179.4126774226,0.0526410443084606,0.0071729095657346,0.0526410443084606,0.0102542095218394,98.0,231.0,1
1016,1124,363,50.386915,-112.072912,363,50.3809915479387,-112.08065802518452,363,67213321.07214203,363,47851.0,50.25,-112.25,495847430.9524609,47851,9153382.666378116,0.1361840557849168,0.0184600788367414,0.1361840557849167,0.0184596690189919,99.0,231.0,1
1017,1126,363,50.386915,-112.072912,363,50.3809915479387,-112.08065802518452,363,67213321.07214203,363,47371.0,50.5,-112.0,493269764.5568404,47371,33156562.07011251,0.4933034336232932,0.0672179088452761,0.493303433623293,0.1309219466607134,98.0,232.0,1
1018,1125,363,50.386915,-112.072912,363,50.3809915479387,-112.08065802518452,363,67213321.07214203,363,47852.0,50.25,-112.0,495847430.9524609,47852,21365196.92297402,0.3178714662833298,0.0430882476933159,0.3178714662833297,0.0449616220975422,99.0,232.0,1
1019,1128,364,50.383013,-112.215174,364,50.38057517172751,-112.21045664149474,364,59565598.11449467,364,47851.0,50.25,-112.25,495847430.9524609,47851,23763029.048453823,0.3989388136886909,0.0479240741508088,0.3989388136886905,0.0479230102259803,99.0,231.0,1
1020,1129,364,50.383013,-112.215174,364,50.38057517172751,-112.21045664149474,364,59565598.11449467,364,47370.0,50.5,-112.25,493269764.5568404,47370,35802569.06604089,0.6010611863113099,0.0725821277495213,0.6010611863113093,0.1037615682539674,98.0,231.0,1
1021,1133,365,50.304354,-112.324461,365,50.29539864953145,-112.32310679346776,365,198553884.947137,365,47370.0,50.5,-112.25,493269764.5568404,47370,2071185.05309624,0.0104313499262312,0.0041988891310964,0.0104313499262311,0.0060026253662697,98.0,231.0,1
1022,1131,365,50.304354,-112.324461,365,50.29539864953145,-112.32310679346776,365,198553884.947137,365,47851.0,50.25,-112.25,495847430.9524609,47851,135781869.4563189,0.6838540051355303,0.2738380013293583,0.6838540051355286,0.273831922066404,99.0,231.0,1
1023,1132,365,50.304354,-112.324461,365,50.29539864953145,-112.32310679346776,365,198553884.947137,365,47850.0,50.25,-112.5,495847430.9524609,47850,33965990.782844834,0.1710668657623493,0.0685008909244531,0.1710668657623489,0.0684993686623564,99.0,230.0,1
1024,1130,365,50.304354,-112.324461,365,50.29539864953145,-112.32310679346776,365,198553884.947137,365,47369.0,50.5,-112.5,493269764.5568404,47369,26734839.654877488,0.1346477791758916,0.0541992264190293,0.1346477791758912,0.0541986245216872,98.0,230.0,1
1025,1136,366,49.682642,-112.171845,366,49.67940606817023,-112.1725524982836,366,160034880.1402029,366,49294.0,49.5,-112.25,503521541.1307991,49294,9879096.449033435,0.0617308954171652,0.0196200075707727,0.0617308954171652,0.0520779822417507,102.0,231.0,1
1026,1134,366,49.682642,-112.171845,366,49.67940606817023,-112.1725524982836,366,160034880.1402029,366,48813.0,49.75,-112.25,500973365.3872811,48813,118989917.3878196,0.7435248945953236,0.2375174522418643,0.7435248945953242,0.2375174522418643,101.0,231.0,1
1027,1135,366,49.682642,-112.171845,366,49.67940606817023,-112.1725524982836,366,160034880.1402029,366,48814.0,49.75,-112.0,500973365.3872812,48814,27984490.356684595,0.1748649440182541,0.0558602358731206,0.1748649440182543,0.0564514782167208,101.0,232.0,1
1028,1137,366,49.682642,-112.171845,366,49.67940606817023,-112.1725524982836,366,160034880.1402029,366,49295.0,49.5,-112.0,503521541.1307991,49295,3181375.9466651194,0.0198792659692561,0.006318251925271,0.0198792659692561,0.0477762237255271,102.0,232.0,1
1029,1139,367,49.674364,-112.057174,367,49.66778637552689,-112.05446093862466,367,99303378.40580854,367,49295.0,49.5,-112.0,503521541.1307991,49295,20258542.158553645,0.2040065754436474,0.0402337149530035,0.2040065754436472,0.304232086602233,102.0,232.0,1
1030,1138,367,49.674364,-112.057174,367,49.66778637552689,-112.05446093862466,367,99303378.40580854,367,48814.0,49.75,-112.0,500973365.3872812,48814,79044836.24725498,0.7959934245563535,0.1577825124218905,0.7959934245563528,0.1594525322663345,101.0,232.0,1
1031,1141,368,50.05688,-112.222497,368,50.05776143988527,-112.22981940920972,368,156283304.65447044,368,48332.0,50.0,-112.25,498415313.3195158,48332,151078284.65745264,0.9666949709789816,0.3031172610874455,0.9666949709789818,0.3031003974992415,100.0,231.0,1
1032,1140,368,50.05688,-112.222497,368,50.05776143988527,-112.22981940920972,368,156283304.65447044,368,48331.0,50.0,-112.5,498415313.3195158,48331,0.0606778701410715,3.882556123011686e-10,1.217415848179872e-10,3.8825561230116864e-10,1.2174158481798717e-10,100.0,230.0,1
1033,1142,368,50.05688,-112.222497,368,50.05776143988527,-112.22981940920972,368,156283304.65447044,368,48333.0,50.0,-112.0,498415313.3195158,48333,5205019.93633989,0.0333050286327625,0.0104431380763037,0.0333050286327625,0.0104431380763037,100.0,232.0,1
1034,1146,369,50.200181,-112.176327,369,50.19074843741045,-112.18195753827544,369,129867702.66335078,369,47852.0,50.25,-112.0,495847430.9524609,47852,21148446.038510583,0.162846078007036,0.042651115481,0.1628460780070361,0.0445054844175719,99.0,232.0,1
1035,1145,369,50.200181,-112.176327,369,50.19074843741045,-112.18195753827544,369,129867702.66335078,369,47851.0,50.25,-112.25,495847430.9524609,47851,107912735.49603386,0.8309435932332643,0.217632942634687,0.8309435932332646,0.217628111136212,99.0,231.0,1
1036,1143,369,50.200181,-112.176327,369,50.19074843741045,-112.18195753827544,369,129867702.66335078,369,48332.0,50.0,-112.25,498415313.3195158,48332,806521.128806284,0.0062103287596992,0.0016181708451827,0.0062103287596992,0.0016180808200661,100.0,231.0,1
1037,1148,370,50.293516,-112.082284,370,50.30329978400184,-112.0836486171768,370,100193489.649297,370,47852.0,50.25,-112.0,495847430.9524609,47852,81192171.5902455,0.8103537652440193,0.1637442618877453,0.8103537652440207,0.1708634724725612,99.0,232.0,1
1038,1147,370,50.293516,-112.082284,370,50.30329978400184,-112.0836486171768,370,100193489.649297,370,47851.0,50.25,-112.25,495847430.9524609,47851,19001318.059051327,0.1896462347559789,0.0383208964550893,0.1896462347559792,0.0383200457228861,99.0,231.0,1
1039,1149,371,49.961904,-112.139634,371,49.96220152562863,-112.14272548325236,371,37709513.6618829,371,48332.0,50.0,-112.25,498415313.3195158,48332,28441913.39735272,0.7542370780056505,0.0570646860906531,0.7542370780056505,0.0570615113609668,100.0,231.0,1
1040,1150,371,49.961904,-112.139634,371,49.96220152562863,-112.14272548325236,371,37709513.6618829,371,48333.0,50.0,-112.0,498415313.3195158,48333,9267600.264530184,0.2457629219943495,0.018594132276568,0.2457629219943495,0.018594132276568,100.0,232.0,1
1041,1151,372,50.019329,-112.086235,372,50.0169586021762,-112.08924253137415,372,60508694.84637449,372,48332.0,50.0,-112.25,498415313.3195158,48332,5313483.744919164,0.0878135573475773,0.0106607554040236,0.0878135573475773,0.0106601623048763,100.0,231.0,1
1042,1152,372,50.019329,-112.086235,372,50.0169586021762,-112.08924253137415,372,60508694.84637449,372,48333.0,50.0,-112.0,498415313.3195158,48333,55195211.10145534,0.9121864426524228,0.1107414030557117,0.9121864426524228,0.1107414030557118,100.0,232.0,1
